,0,1,2
136,2.1564632197753753,0.8922556568476974,0
137,1.8771176669324556,2.775904020835474,0
138,1.1588455314831219,4.19927506270237,0
139,0.84137670794369,1.737214497845026,0
140,2.3268287596213617,1.5264333378382489,0
141,1.8696700609314862,1.0772141665273047,0
142,0.16207776589015088,2.2961967892388957,0
143,2.441449120709641,3.469642554345031,0
144,1.5103598508351852,1.7779273417521484,0
145,2.4867150750493217,2.0616144449105755,0
146,0.4495536702419083,2.813182690232072,0
147,0.005601973704489671,2.735501400322648,0
148,1.1818312750814326,2.103182043210595,0
149,1.3945726983156157,2.6309644182069736,0
150,2.4471607999039304,1.760550895774001,0
151,1.9503747636687951,3.3445482319892372,0
152,0.2893180475501138,1.3159717725793534,0
153,1.5347273927017155,1.2977716657464389,0
154,0.9670228069241731,2.648616430587496,0
155,1.2938553909334964,1.5001659449801252,0
156,2.0591146023378792,1.7179202854304396,0
157,1.3048067794363458,1.0935623567648225,0
158,1.596202582122363,3.5143580763372304,0
159,3.300902738470591,2.8946526076672088,0
160,1.8377760728345758,0.7112011380074623,0
161,2.6536165808285546,3.785882230065027,0
162,4.121392200013691,3.813593293040218,0
163,0.7064671041233352,-0.310779711086834,0
164,0.37870556170052194,2.8345893416729733,0
165,0.7030208966767477,1.9245473188487465,0
166,2.722415179190393,2.4137511422104496,0
167,2.5195915109098443,3.4624078557222244,0
168,1.244959633436857,1.0237862766490162,0
169,2.844830298669142,0.6845568476342343,0
170,3.0221386272188524,1.416486529766051,0
171,1.204264765046177,1.0049550014400719,0
172,2.83757130711191,2.3495877812750594,0
173,2.5888970516397505,1.7488170112571515,0
174,1.4555494112044434,1.733217424392887,0
175,2.776845637322602,2.5224319472194,0
176,1.5838487665167873,1.7414816665356758,0
177,3.8286022730272933,2.136756265523756,0
178,2.2480663628134065,3.374760311235427,0
179,2.9244440869643156,2.5766343564984657,0
180,2.2535212401802402,1.9166757476127105,0
181,2.378229504737195,1.9182146577066175,0
182,1.7289499434139097,1.9507538887761318,0
183,2.240332368092737,2.828232195536429,0
184,0.43246176478423703,4.3724768755712535,0
185,1.2866562597654134,2.5347373415018843,0
186,1.9306126866271862,1.7457747755379787,0
187,3.7246938767970423,1.553488478306524,0
188,3.5101244864205885,3.6407067269902385,0
189,1.8375767285947857,0.27864263620191454,0
190,1.8113623447074632,-0.29908204484191536,0
191,0.5420363552785519,1.3243774367607224,0
192,1.718319607076172,1.1797162248137998,0
193,1.2564197702942252,3.497684604273524,0
194,2.63717692677973,2.7441093828485137,0
195,0.6058590868781659,1.8976194164098485,0
196,1.3637908488247823,1.158301704085737,0
197,1.5646522863387042,0.005815412110857787,0
198,0.5002293199986172,2.1749672529834774,0
199,3.3065121896237386,1.8129884167678485,0
200,1.7183641302492612,3.0279070772423466,0
201,2.7693567772206187,1.6623787304040438,0
202,1.9176722018096868,1.5027157071669777,0
203,4.019055313850879,0.3863815439320726,0
204,0.42085455780328096,0.37696163476008326,0
205,1.3366816062300724,2.570714782978687,0
206,1.3525609432753392,1.7041695069900844,0
207,1.637207147304161,2.5515621389986776,0
208,1.195463016514717,2.2971968343078903,0
209,1.1486379719345166,1.7957326953792203,0
210,3.764150332379306,2.9436755772656213,0
211,2.421518808398471,1.1119434400822168,0
212,2.425115846565903,1.8671707372663486,0
213,2.394731724751107,1.283312804988745,0
214,2.903526619794675,2.651507346018262,0
215,0.7476130463993393,1.7173269331493821,0
216,2.4542113835194734,2.7000856306901495,0
217,2.9119831316798384,3.651512644001607,0
218,1.9688162126127273,3.4186439141365326,0
219,1.530757725838758,0.29897339266252776,0
220,2.9947872835595777,1.318988422803224,0
221,1.7473413502113206,1.4814728664553787,0
222,2.870478837598203,1.0513175689377317,0
223,1.962719890971014,0.9963338390306771,0
224,0.516111390909731,1.8134479109446,0
225,1.6482240106722548,1.7643259866452308,0
226,2.217306486768596,2.217936479577647,0
227,2.0568428056577033,3.2452842257943786,0
228,0.9064206953488945,1.9104516265708695,0
229,1.2939730601587294,1.2952960133895304,0
230,1.50282561882148,2.8076004886283643,0
231,3.6004382451549928,2.0754416485955565,0
232,2.0349089845459027,1.9684828337807345,0
233,1.3225090811109503,2.391312330364802,0
234,2.011659467413671,2.2166904860336687,0
235,1.4614097501899328,2.201041167048336,0
236,4.642636520427645,3.3691214502579423,0
237,1.3130546743255727,1.9436528554787391,0
238,1.8356999831305576,0.6454584113326485,0
239,2.442964692642562,2.2827245344782607,0
240,1.7094734453526919,2.1720689245367315,0
241,2.9273622470806617,2.4796449492507895,0
242,1.900313894542207,3.122248388948161,0
243,1.6967419607457206,0.6134379063900066,0
244,2.27737688725909,4.092720387659438,0
245,1.4787617592911144,1.8808966427906253,0
246,0.7570702301452332,1.1931345534527211,0
247,2.2933142436273015,1.426829827560506,0
248,0.6024293942058938,1.7978811177573863,0
249,2.809759581854069,2.404038233908417,0
250,1.931051758316506,1.9587465948453453,0
251,0.8650625574817561,2.495399673075717,0
252,0.6696978401679556,2.8818626084740746,0
253,2.3705867402571013,3.615411278529475,0
254,2.8005681962102034,2.9835979372422523,0
255,3.1056954308734808,1.7270704866515245,0
256,1.5507637763704174,2.1061885584813544,0
257,1.6759927183541072,2.9274792246213543,0
258,2.144503730079075,3.0143661046839902,0
259,1.9029900464626048,2.059946176327834,0
260,3.5921325105333466,3.629287385659084,0
261,1.0546229927200272,4.832635640100209,0
262,0.9100598349243232,1.8466222190322672,0
263,2.714180146972636,1.2811135911138876,0
264,2.098811535692759,2.2960132963845936,0
265,2.2463961637871015,1.8953146928042457,0
266,1.9623584222530261,3.0928977339227446,0
267,1.1822932637663546,2.0652535785159007,0
268,3.66620605809079,2.9757913849735087,0
269,2.2190503833603494,1.9295229243687637,0
270,1.3647823849449428,1.8155635063062947,0
271,1.784734357149067,1.9930396828930304,0
272,1.40417453943624,1.5890652890416836,0
273,2.88432657445573,3.7832965846617506,0
274,2.0012151688823847,3.738220956554785,0
275,2.993409714603736,2.885921334416432,0
276,3.8111146596664067,2.2749148670726314,0
277,4.398496769570087,1.8392356986776437,0
278,1.7314252177611378,0.9177385804416818,0
279,1.897781874552324,0.3068151819625198,0
280,2.213903211293839,1.6495086595061448,0
281,0.5346352417506333,2.0690197026274704,0
282,2.698575663371155,1.2396170318060582,0
283,0.7767912950571911,2.517852539922549,0
284,1.9191179666434988,2.132790215775392,0
285,1.4923917538726665,3.4548910813483253,0
286,1.6029976235953587,1.201085365081874,0
287,1.2686262127468257,1.115999362443939,0
288,2.4978405276164017,1.8523141846336428,0
289,2.7368255273785973,2.3987106214869627,0
290,1.0510196443499795,1.973273968786359,0
291,-0.4479743795198847,2.416957448576244,0
292,2.112928493531123,2.478022384209215,0
293,0.8074330293154901,2.9077156744449617,0
294,2.2195786091708523,1.8687357356525212,0
295,4.100109006037151,2.295065977124993,0
296,0.011563445448233622,1.4513198555078317,0
297,2.704695349117353,2.8126013074099836,0
298,1.434398203430036,3.3866358552235893,0
299,2.067923148118068,2.088571929706818,0
300,0.7398545581925278,3.51400661003596,0
301,1.961824627036104,1.239098457902927,0
302,1.753860560119473,2.370104040473155,0
303,1.8118111622855644,1.5821593054526786,0
304,-0.13997354679874308,2.190883223946618,0
305,5.177773724519341,2.6608861681399723,0
306,3.0840010688429595,3.5446249457837156,0
307,3.5036776380766685,0.5663866429764386,0
308,1.5171544401003432,0.7427623909785761,0
309,2.5368271388544024,0.7553474282700896,0
310,2.1586958254083273,2.3737572066519004,0
311,2.2624810216363285,1.4236363522405369,0
312,1.6031845614607951,2.1704169471349872,0
313,2.139519237782591,1.0649871642710416,0
314,2.0977064346492056,3.5389067271032717,0
315,2.150888767773718,1.53783349618016,0
316,1.4729693700736304,2.5197267046578404,0
317,0.6197818719532813,2.416017309635126,0
318,0.8747538697053177,3.9911889936455385,0
319,2.1593872757301056,1.0711792420809285,0
320,2.2943473888991055,0.7950951286538832,0
321,2.169446561827652,-0.662398457732694,0
322,2.663611747523852,1.0200931402685542,0
323,0.4315841048046658,1.940629846965149,0
324,2.341583937253851,2.323001361100424,0
325,0.7966231220132161,-0.44561898944230016,0
326,3.026884570437252,1.5705337208910515,0
327,1.8784417933804591,2.8426873680904516,0
328,1.0724408253301176,2.286147443451556,0
329,1.2616890545630033,2.784587797713384,0
330,0.9694409084279358,3.9758511124124274,0
331,1.5850871910421382,1.646837489617861,0
332,1.4108197288489541,1.3784968924276944,0
333,1.5657076189242007,-0.08910192721520938,0
334,2.273978705011922,1.2602334684746315,0
335,0.7566860500349126,2.284874619642509,0
336,1.995980325208557,2.168007861577201,0
337,3.8324005337117493,1.1436197553900707,0
338,-0.48212806275155584,2.9681547850027683,0
339,2.253719713011422,2.9919374173888325,0
340,0.6184376265416949,2.312432829389548,0
341,1.8229967339667583,1.7348519766205346,0
342,2.1336254470010743,1.8709248593040586,0
343,0.8644338462516099,1.270987889728966,0
344,2.058576218871519,1.7023352973738575,0
345,3.0310572981274913,1.594996317129658,0
346,-0.2986555424470594,-0.9469281452867833,0
347,0.998431138498401,1.5700710538920695,0
348,1.9457644686377105,1.0753245776168132,0
349,1.6501337234661095,2.323989874650442,0
350,3.327098763189267,2.20387269449671,0
351,0.12728841394415769,3.123135568947114,0
352,2.2959322413529515,1.0723069796100346,0
353,3.512964620943368,0.6555414512366535,0
354,2.4455709056589687,3.0365972916542754,0
355,2.5895563522981293,1.9377793548835944,0
356,0.8170909853947128,4.588866492047874,0
357,4.050794251331589,2.478522442384054,0
358,1.6395656563550856,3.3898930921450985,0
359,1.7722972985147731,1.5032048493564183,0
360,2.427611186688051,1.7096369700507905,0
361,3.908332221073933,3.07484709984578,0
362,2.5095637619575384,0.4593474376442208,0
363,2.3017439771824124,2.812440129007112,0
364,1.442183002590012,5.450513538901628,0
365,1.7849362212486297,2.4477882014054666,0
366,1.1262610492030776,2.1089852474080883,0
367,2.1824263763008465,0.5214289447242331,0
368,2.115271658318037,2.2100950612249695,0
369,4.177552839487891,2.1757367920987165,0
370,1.5978353492130721,1.3054625909631943,0
371,1.1747754592398592,1.9463675846094899,0
372,1.9879282192265233,-0.10512196434047238,0
373,3.0052554059476453,2.4744711457334367,0
374,2.009657300615835,1.5039574676559289,0
375,0.2455088682201534,1.7172490030321494,0
376,2.233465880254971,3.002007450710755,0
377,0.05444768765358665,3.1924633924116783,0
378,1.5067394208218232,1.265937260851992,0
379,1.881136594943826,2.1279410692939473,0
380,1.9151804430272272,1.843747118360118,0
381,2.223840523424176,0.8408192839885547,0
382,0.6809726190724639,0.7062233095497452,0
383,2.4519442517067,1.9960898372750926,0
384,2.780956558010218,2.1787721552050723,0
385,0.649555630867924,2.821479430296037,0
386,3.309224679043072,2.5330718819803,0
387,2.4986512760120507,1.973287587692317,0
388,3.011144439956714,2.670676599482545,0
389,1.0935598648126312,3.3604399823168203,0
390,0.9818054970039392,1.461066787388251,0
391,2.7725285491478338,0.544832093359245,0
392,3.174375696017386,2.302610640641149,0
393,2.614536779890564,3.247567899046479,0
394,2.5781208189748255,2.551974843901496,0
395,1.6085017629139946,1.9595353739669576,0
396,3.1784430181894288,2.516941341685744,0
397,2.7565420512011176,2.232909859890241,0
398,1.3402212585172752,1.9411033847340913,0
399,0.458014594925666,2.5481768417147195,0
400,-0.8161788081104548,0.9170760135038423,0
401,1.5308948168861662,1.1233549783119494,0
402,2.0599635994760197,1.6726297774392196,0
403,1.9533479524500692,3.234635612694543,0
404,1.616043204166635,3.393237261865064,0
405,2.540815778036766,2.9333393408284287,0
406,1.4498361128920607,1.6447183024317686,0
407,1.6542626525076713,2.3264219483374746,0
408,0.850626430306795,2.0004678743009676,0
409,0.5836981449180678,2.508932750640108,0
410,1.610377119851049,2.359182353111872,0
411,2.7924174941606448,3.289696170207246,0
412,2.078996721385053,0.5942674954636309,0
413,1.886999192166241,1.1662941820632362,0
414,2.5447331075596926,1.3454974840917742,0
415,-0.2008926289212023,0.973584215191245,0
416,1.9173745728920726,3.523980905023033,0
417,2.194436206360289,3.250563492593839,0
418,1.8346348086279953,3.2337935062184897,0
419,2.4955637268401034,2.5454171820296914,0
420,2.324420735967497,1.018661256842098,0
421,0.6010037420694556,2.582791701486809,0
422,0.7768763817746192,0.19940767377064317,0
423,0.7980550035713967,0.9059802356662487,0
424,1.9927606347895808,1.7644256923044983,0
425,1.859760210343685,1.4562939399097015,0
426,0.5367205616417101,2.677431950467365,0
427,2.0583989222587813,3.05018877414241,0
428,2.8148179188235045,1.7245853020143729,0
429,0.4865235288878178,2.396278474942271,0
430,3.28090991903326,2.670160678330438,0
431,3.5879748520403885,3.8872716899331263,0
432,2.133346009727028,3.369663148133224,0
433,1.7688434135996403,1.1893052131599675,0
434,4.200974811667818,-0.697586255404862,0
435,3.257279723769629,1.4684661580194975,0
436,2.2194195890983273,2.6757335437616163,0
437,3.3539832403324903,1.1907757102286034,0
438,0.7747234601590463,2.654189268402601,0
439,1.1143718654797066,1.9977205352040739,0
440,3.683521649182414,3.343312343732592,0
441,2.5739692658245623,2.74494187070887,0
442,2.2027456748183716,2.0597002260603,0
443,2.1086074093918983,2.1697148082402316,0
444,3.3792054278729373,0.09973186799847622,0
445,0.6816779975487108,2.964002497599432,0
446,3.3023815336167153,1.0019314105681425,0
447,0.017162437247534967,3.1000009664770065,0
448,1.534746232476083,2.1110482284118697,0
449,1.5481614479358337,1.623408063270085,0
450,3.1513652831553784,2.052726194957045,0
451,-1.4890644711174232,2.2716710033946037,0
452,1.4144202710452882,0.8917960184689564,0
453,3.515608888787753,2.9928832011675377,0
454,1.5412021901571804,2.887294573945235,0
455,-0.09017180730472907,0.2518576338583596,0
456,3.2078316597651093,-0.2549386778214595,0
457,0.8888240220850643,2.897598514259289,0
458,0.4077811638952977,2.0556456881716096,0
459,1.5357603093326935,2.279339640256887,0
460,2.627095130373545,1.2694727951548184,0
461,1.2400187456600071,2.2599015412132157,0
462,3.2631607865396903,2.9936705636941947,0
463,3.8505775084201286,1.8877758279290668,0
464,-0.5841839504969921,0.23228062823515327,0
465,2.4085145752175445,0.07140185888585227,0
466,2.2207103843184357,2.575405792479052,0
467,1.430592207935391,2.6955223678504194,0
468,3.7312169802479596,1.708700927237653,0
469,1.9989415031238875,3.3638067591839884,0
470,3.2376714818158323,1.735082650164661,0
471,0.7966252119948902,2.6380270550514724,0
472,0.8610177014903702,4.3010561884370135,0
473,1.0697035667120454,3.0255311276332995,0
474,4.027614209513693,2.4262589774205514,0
475,1.3948931997765621,3.9474766474293803,0
476,1.8280010894612757,1.8323556352945929,0
477,1.3348715052961326,1.279601571521943,0
478,1.9262277029115562,2.1237776743268366,0
479,3.090700395585477,1.6362592169040837,0
480,3.0649080598714296,2.427369010241501,0
481,2.7881560599170268,1.1621153429298774,0
482,2.7793464522209654,2.3205458742736313,0
483,1.6319823680125833,0.9723684691721297,0
484,0.6349069322756651,0.6224112986112817,0
485,2.8619748790157202,2.730749337932962,0
486,1.0167491569040996,2.9837082526930025,0
487,3.8708324808148653,1.1856566082857265,0
488,3.3497122869412728,0.4010019991531508,0
489,2.202354056432828,2.526184074126142,0
490,1.2454013083899294,3.5426503086318446,0
491,1.9824646833034563,2.5843124465083953,0
492,4.767706999964361,2.1263904411373833,0
493,1.4251101041290628,2.880612976459313,0
494,3.9443914853615722,4.030188564764229,0
495,2.4454752836698246,2.150739147509829,0
496,2.7980926855618726,1.4183924791031517,0
497,1.303035770745483,0.5943456081396219,0
498,1.1915870179461785,3.0978479193926205,0
499,1.6056809840146602,3.006167502527839,0
500,2.4292382159668766,2.5233214735869147,0
501,1.6854876544555375,-0.8557108581157213,0
502,0.5872082688306435,1.4121918553701855,0
503,2.0880648654559013,2.055292003865942,0
504,2.4207021815486254,1.8223737578804293,0
505,2.449106100306996,2.690118639697058,0
506,1.5027751450622384,1.378549884111656,0
507,1.8212682758318892,4.249525755801613,0
508,4.185600428846673,1.4991728025576885,0
509,-1.7305420616739644,2.8337439162055498,0
510,0.14846914546721068,2.162522497353574,0
511,2.346202475995713,1.9103477401691105,0
512,3.1339311620168635,1.676044175704267,0
513,3.703967660282394,0.5909482773717487,0
514,0.4985927944640045,4.28701335736247,0
515,3.0166769775640665,1.512135526774082,0
516,-0.07368660501141244,1.2164793832334362,0
517,4.629863615595547,3.040014516909778,0
518,0.527653092381039,2.2864292698708337,0
519,1.995638427179066,2.627607233828673,0
520,2.306084464808591,0.8083995476337458,0
521,2.0347319804617756,2.486521152071689,0
522,1.9960748539050523,3.5146425095168468,0
523,1.381976099703682,1.608812657103544,0
524,1.8527662087656123,0.6564472685091238,0
525,4.213192203633289,1.6319649869080504,0
526,0.39921813575668574,1.996863517682209,0
527,2.153157584474801,2.1122933448173593,0
528,1.8201880293601693,2.464423481801868,0
529,1.8788218098153704,-0.4649168923874125,0
530,0.8170020546646966,2.785041894655092,0
531,0.7736707601862942,4.359542689889222,0
532,1.6391688766399786,2.2826400642999505,0
533,1.2446669375954111,3.068147744357388,0
534,0.8140272410838008,1.830553967321244,0
535,1.3317879098045948,2.965286337749874,0
536,2.2851526827208817,1.7403591292692293,0
537,2.352696516879327,3.0316773565231165,0
538,0.1633354042340418,0.9515576698324277,0
539,1.7648299026365453,3.218685281629357,0
540,-0.44445616974714985,0.8401058842047293,0
541,2.4553207900316085,1.730825406507091,0
542,4.081347117469882,2.725525772442539,0
543,0.7530214690885797,2.1544371452181506,0
544,3.36027767691671,3.4202458022314115,0
545,1.5120331857380513,1.0913681152155423,0
546,1.6414741191089153,1.6268734096504445,0
547,0.6976022863983697,1.4302781941879055,0
548,0.8873024858787459,2.450316483062054,0
549,2.027189832840672,3.2311068422094644,0
550,3.1136304136996014,1.3896837756280762,0
551,2.0815291731328065,3.6990150248654707,0
552,1.7801602572181554,2.466690662602943,0
553,3.0784983719009875,2.888370136333942,0
554,3.46577279477799,1.8294487191219488,0
555,2.165469698214998,-0.42991800091658394,0
556,1.1870672223468257,2.279151974883502,0
557,2.0190505707284285,1.8857442867260623,0
558,0.8157979225759815,1.4923555997578601,0
559,2.600713506541008,2.579816103430633,0
560,2.7045752103875853,0.9077998381275874,0
561,1.533148717309675,2.5677383613354223,0
562,4.537353981647198,0.5305110370573578,0
563,3.428748993947211,0.6751787673784233,0
564,2.6350298296941497,2.102472096204773,0
565,3.3154248652410443,3.2365808451475804,0
566,1.576826888108708,2.8221548384129997,0
567,1.4890037086702335,3.3683804352492768,0
568,1.106035167356924,1.6348628546772368,0
569,1.8749008316145666,1.2053476492367814,0
570,2.4052216035384473,-0.055880279311537606,0
571,2.451698399927323,2.6724333928650066,0
572,2.776993009959654,3.042955468608307,0
573,2.202680099413424,1.966470732079675,0
574,2.064163252288293,2.3652494161772393,0
575,2.3588831990418306,1.0659404774386645,0
576,1.9844993882537783,1.6268292103871922,0
577,3.2256580357077196,2.768064636634952,0
578,1.257857819243768,0.5517984593749754,0
579,1.8576383658637483,1.5750575368594686,0
580,1.0626475766671173,1.9646524557772558,0
581,2.384944609449091,-0.013709635691045552,0
582,1.579413874980318,-0.37241861690550104,0
583,0.15523768230717172,2.0872630249834665,0
584,0.7562500397073557,2.7617915278309937,0
585,0.2892631641693282,2.4324726780383132,0
586,3.7379648727056622,3.7799986805138106,0
587,-0.7043826411979208,1.8978341124407243,0
588,-0.15588268469071576,0.2599334406377207,0
589,2.0668018884403576,2.793118968991685,0
590,2.2427340630657016,1.2694961037308699,0
591,3.6428482458426537,2.422781920330833,0
592,2.529767289711063,2.4120168665125097,0
593,1.4124393548214689,2.266265699321285,0
594,1.7253170051808167,1.5786193747760056,0
595,1.6816284127288317,2.2594528120390787,0
596,1.9223012993985116,0.7562202907071438,0
597,1.8956256788070875,2.2536762323945214,0
598,2.9668115014226415,1.5447180107273752,0
599,3.1727637659790187,0.8838485420182325,0
600,2.2887145531271496,1.9844427379069463,0
601,3.331683079680505,2.3160025546846947,0
602,2.1911922496237928,1.6352874008913068,0
603,3.7925403838598912,2.1696824080060724,0
604,2.770849250547041,2.6244568894711677,0
605,1.3339924081002135,1.5134820970129916,0
606,2.210450973054659,2.8064490969171416,0
607,2.5222167228885155,2.934971792277593,0
608,2.2265741516612034,1.461979365272312,0
609,2.642076851145969,0.7186885824184652,0
610,2.378647555804204,1.7282822023871398,0
611,2.9604268059006476,0.7012873386309908,0
612,0.55587389598225,1.229072385694307,0
613,0.74084504196767,0.2750644457958038,0
614,1.6533209705777467,3.2508810980159266,0
615,4.242978998599496,1.7589097158724298,0
616,2.0548315679668905,2.645569382973268,0
617,1.9355636948391377,2.4631734770419618,0
618,1.6183659742626295,2.349218401008929,0
619,0.9032361798899475,0.23001689163923866,0
620,2.0156516458167353,2.585459976485332,0
621,1.5486369009879073,2.9772676014391504,0
622,2.074145377506232,1.0928617945956804,0
623,1.6213003885083517,2.086357239420519,0
624,2.6270922155801264,2.95841844519573,0
625,2.380119468836237,2.334316163936638,0
626,2.311128267148176,2.7150562573417605,0
627,2.473705695350024,2.9922177323720476,0
628,3.686106811664561,0.22728553789806893,0
629,1.5286129597783746,0.6915595688744507,0
630,1.5539948679480857,1.6523629778609972,0
631,1.8508991630214033,1.644055968110289,0
632,1.8926159932966324,1.8589600633827836,0
633,1.3566674196588622,1.5140168163219478,0
634,2.4724098554584795,2.220307567986332,0
635,1.1282578392590428,0.510539674368417,0
636,-0.11858521381695253,2.063670202951635,0
637,2.2739357520315124,3.433629731628578,0
638,2.1545059266156588,2.779617039751999,0
639,2.619604511296604,3.500053858850249,0
640,1.267737857976921,-0.46880039262966466,0
641,0.15910970077568498,1.9981714921743168,0
642,2.673422078611917,3.508186210534334,0
643,1.3518407466519609,2.418566734272749,0
644,2.8572474459230577,1.5220476493547492,0
645,2.3573038936574853,2.3338110213103445,0
646,3.257956301203314,3.135696254038666,0
647,3.001263741901319,0.21907446491746385,0
648,2.291939553463394,0.047087511969731155,0
649,3.590835219053303,2.761272582104431,0
650,2.896950518675432,1.059691066515125,0
651,1.8839151372500722,0.738771507732946,0
652,2.0963528384461423,2.919152257012975,0
